"PE.Cy7.A","APC.A","classes"
1.62897843982749,1.11378550605942,1
1.82365164447034,3.06142557458331,2
1.5708275781825,0.859719593764771,1
1.95398206661507,1.26902631889763,1
1.7060870385072,0.956215815575038,1
1.34680244960243,0.971580206897023,1
1.27491496074202,1.16453047533255,1
1.03216441949273,0.941494631264963,1
1.98310954128883,3.03906536224286,2
1.54980149963049,2.96122311765228,2
1.72417766787802,1.01820283301469,1
1.60500577703574,1.0554752795552,1
2.12336251681034,3.24802403735079,2
1.43701298216753,1.29307907956179,1
1.80058392376816,1.16109260701906,1
1.7428246845789,1.10346572650142,1
1.2654969764179,1.12839277020378,1
3.28134212658631,1.15567002842918,3
2.05034828117858,3.13535059743199,2
1.9178392002504,3.28898042023316,2
1.92995746487899,2.68796092700344,2
3.37746242737834,0.888441362453377,3
1.44044840418597,0.76531057933471,1
1.78300769533298,3.19709392138286,2
1.61859667273747,1.4434589180809,1
1.6758801788715,1.04751843318125,1
2.04732828822998,0.921101471090818,1
1.30948317700088,0.6780460674169,1
1.5772822064807,0.988703795910184,1
1.41542729740616,0.992543877800224,1
1.03020812748201,1.33028963304318,1
2.12883378194216,2.87486013470538,2
1.80747525753908,3.05020159866536,2
2.95812288343917,3.04064034595499,2
1.99606583974688,2.89978669998751,2
1.85907974829254,0.700270359627805,1
1.84169269430281,1.40364231556375,1
1.88026425585838,1.09942334878828,1
1.72356994497208,0.9724991110321,1
1.97540691433941,1.16812493224109,1
3.41246445804204,1.08276212258668,3
2.3756851948743,2.7509260076271,2
1.37787203235809,0.755816665127596,1
1.96691679422356,1.05980893712734,1
1.92586321174551,1.19825687911182,1
1.58614470569512,0.826280444961411,1
1.66442195117632,2.93399137190294,2
1.51808558467057,0.821602921196889,1
1.46494461994013,0.825691105839564,1
2.21830497586398,3.09371554900378,2
2.05236162930356,3.08563206129488,2
0.884650711260724,1.12596332980796,1
2.36861511690008,2.82018791645041,2
1.23732559663193,0.99926920833944,1
2.02322116368459,3.06620112091515,2
1.38198351419446,1.4652137692663,1
1.87855202518282,1.14682387223445,1
2.23062103313852,3.14986955963467,2
1.75836957728874,0.830306025688894,1
1.55913395977044,0.729480182031166,1
1.70769081773802,0.683699231891425,1
1.47491744478656,0.857678519068111,1
1.59152060080758,0.679643270751862,1
1.47888280850231,1.13215854378512,1
1.15972089537949,0.896482473624479,1
1.84613657976927,0.892263365629603,1
1.29214214640438,1.30113664100561,1
1.21543038193579,1.0964506621814,1
2.25066961457101,2.98700573572985,2
1.74476509028602,1.00452229233283,1
3.45647783764127,0.826269801782013,3
1.86747300259709,0.905362001409968,1
1.14785108821817,1.0158201335918,1
2.10843709096412,2.9138926694066,2
2.19084201197388,2.76224466939034,2
1.5748408726696,1.2789330820212,1
2.3165736874301,2.80784334376456,2
3.4425802100441,0.439695000152202,3
2.01851998734926,2.71880076668173,2
2.56941984614389,3.01495381227405,2
2.01028778907102,2.52200241768538,2
2.18355034464579,0.996362334902795,1
1.77737439498691,1.17044506709809,1
1.27097430109672,1.02177067005363,1
1.99474141802013,1.11182760531817,1
1.85985355876191,1.35325423455912,1
1.13067725829216,1.49143528113875,1
1.27875772739096,0.793645909036405,1
1.60469137478282,1.19442878708835,1
2.25110292042991,2.99443588686285,2
1.66867922617167,2.46987742029662,2
1.46370964962536,0.617557365746677,1
2.24338746379792,2.90423203071177,2
1.75420829476835,0.919669999939814,1
1.49770834584434,0.805350558121339,1
1.48226895854361,3.1178317423721,2
1.6052624047351,0.866130007512865,1
1.96744538330154,3.20670857360266,2
1.58856059470104,0.954042933359964,1
2.16061000421191,2.86129323265312,2
1.41896281130528,0.860938198240438,1
1.75287980875917,3.12661138034617,2
1.48527129835519,0.901131836980435,1
2.0628144244885,3.19349875517142,2
1.63097513096455,2.97053405517377,2
1.6122018853814,0.853338411642397,1
2.03391551472907,2.78976095623933,2
2.2277735025556,3.05974134676079,2
1.41071090347365,0.962984804268959,1
2.06182945908484,0.999989274058036,1
2.04432924132673,2.90061157124888,2
1.00978260856318,0.947348770195203,1
1.59122793943617,0.762085438174511,1
2.34781438757723,0.931531242772791,1
1.80676057123176,0.577011019665259,1
1.64770330023698,1.5935958871989,1
1.7621729281222,0.761782574109863,1
1.41164343023071,2.93113769183589,2
1.9677379484637,0.810567479197352,1
1.57935727820043,0.738451284586843,1
1.64878647527846,1.06292753522776,1
1.50706838538654,1.0471647238547,1
1.98575497675363,2.81497678970575,2
1.55395656594072,0.853409392089516,1
1.95819391286411,2.83013779025607,2
1.5509801246021,0.764224358484055,1
1.47170882143693,0.803008112670493,1
1.76467352729271,0.758665034359419,1
0.992326176638771,0.943023420150775,1
2.06746842207286,1.10488433961993,1
1.92600151024034,0.877147678240676,1
1.22869897156602,1.06133754462615,1
3.47573784881238,0.643072308531115,3
2.13339714841837,1.0026850512607,1
1.24440237702444,1.674957784614,1
1.79904567406797,1.36102085182455,1
0.757574007571107,1.22223647885401,1
1.77853866206207,0.929468685201204,1
1.6484971668594,1.15234199337303,1
1.20794575525927,1.14089281436912,1
1.46287017810459,1.03450271660844,1
1.74697893301951,2.99885598641019,2
1.52768489836408,0.873247093109042,1
1.95532085531081,0.629608374571385,1
1.97620282584116,2.99884183165911,2
1.41141142851641,1.4238123599736,1
3.38435790413544,0.933857047932471,3
1.33354755705235,0.662592600285677,1
2.13163868744037,2.96350256992352,2
1.07407107206235,1.03251852574812,1
1.53994851782186,1.06090534818697,1
2.03332708232193,0.767584691371433,1
1.84770392216086,0.959442689913664,1
2.53942874782117,3.54248254295192,2
1.73065205052481,1.02068048802232,1
1.47676759855073,0.944713685662603,1
1.94304219246453,2.82591806692196,2
1.24460310435312,1.22596523871049,1
1.50667081372651,0.918331977150272,1
2.00279998390885,2.98217010527374,2
1.73623926063068,2.77078239137953,2
2.27356643690484,2.92593967048468,2
1.58514097503957,0.539302400227519,1
1.22765271200275,0.643898073100191,1
1.52054333939547,1.16801399713922,1
1.93899797901539,0.989247344086927,1
2.09314553483559,2.94920267239659,2
1.42715288597618,0.568746782780039,1
1.21827534852478,1.12194732766172,1
1.94631170103028,0.589496785334288,1
1.18118444929077,0.932356787159341,1
1.51783555160903,2.84500624576062,2
2.20579138317642,2.98895710111558,2
2.46200005053779,3.02149359551355,2
1.82807984610107,3.09342725265281,2
2.04831326562623,2.99933158368767,2
1.8315740606949,0.706262097843167,1
1.88589959808118,2.58775350175583,2
1.75778261751094,2.97703279553167,2
1.7309478494556,1.02855190042166,1
1.35680488515681,0.862824005144404,1
1.91050543949964,2.38585924083958,2
2.37775959464743,3.16786864750765,2
1.54366814399938,1.12056920238718,1
3.46461218234242,0.822500495462638,3
2.04879527556136,0.752879734982108,1
1.25985253582106,0.632285708521786,1
1.70922631526116,0.993277852332502,1
1.48636392538659,1.28201881003745,1
3.50128819661161,1.05407088667078,3
1.42330149923583,0.712751434327969,1
1.47143529486824,0.956745398597336,1
1.6694890521301,0.992154335499993,1
1.62709034284767,1.15685167701577,1
1.61009554150431,1.39919998962328,1
1.28318703998953,0.792221525394392,1
1.84295053927826,0.745970889075498,1
1.76149493503239,1.45136288399597,1
2.13257078720946,3.14924582507686,2
1.83106122374795,1.05937129149236,1
2.44632469025243,2.77494719470476,2
1.11259708529863,1.04885660545424,1
2.1791151989917,3.13923274138707,2
1.97297329285144,3.01340214626083,2
2.21740522903469,3.16262161686084,2
1.76634436653537,2.99403136356933,2
1.87804922799064,2.92683314362026,2
2.14589105030218,3.11247555066317,2
1.47299834816844,0.989048240126983,1
1.71439640030755,0.856602657960526,1
1.93824130875962,0.994263780076241,1
2.10950725167244,1.18375071752485,1
2.07803959836083,2.91357510175044,2
1.76989581971321,1.13567674325294,1
2.20625681730137,2.8972355838387,2
2.42433950183602,2.33191267008398,2
2.15856079792228,0.983775494227618,1
2.12788460237531,1.07196897967655,1
1.69066575885234,0.461929197520108,1
2.31003654587755,1.23931844909406,1
1.5469910915234,0.910898420590412,1
1.82095436426645,0.832937915031566,1
1.94040258078413,2.80384216761871,2
0.809759045331608,1.35268499454047,1
1.76171093923952,3.05919412154913,2
2.28483078602947,3.03260387406361,2
1.82800340603984,1.26262735516319,1
1.41577250986324,1.3874463607781,1
1.45350130846668,1.33361251087942,1
1.8903726661455,1.09197899752821,1
2.04651183737588,0.752837429827238,1
1.22787640184411,1.56926532481032,1
1.39869367275805,0.917673045455945,1
1.60525682946075,1.22420755312313,1
1.94873220442275,3.07072753339858,2
2.1590559654834,2.6806553802068,2
1.80224214841783,1.15248137072785,1
2.01078196942378,2.50804845659294,2
1.62960456599302,0.886856547135825,1
1.72185677534671,0.774093464716911,1
1.83019960819388,0.591496601537584,1
1.52205734077857,0.893762270851993,1
2.05878297437297,0.974857810951853,1
1.23640102500818,0.957911708541324,1
2.03875767649564,2.78274096969871,2
1.54569548267716,1.18873057749809,1
3.47511370345673,0.841033744294305,3
2.26350437142325,0.861930977058758,1
1.46447155005147,0.969510938134765,1
2.43699743061608,3.05518064852459,2
1.35918676765252,1.37270623491436,1
1.26452479396446,0.905248532562544,1
1.94919522489096,1.1549589551044,1
1.63802889095035,0.861075980869473,1
2.19105103011656,3.28127901848665,2
1.4506096382844,1.03517810958093,1
1.72336734271654,0.828397295738247,1
1.31087299482603,0.914764296391566,1
1.89380783475373,0.978827251406271,1
1.8443729651043,1.01935336169252,1
2.35009149030669,2.89528591776393,2
1.5345039917585,0.965293477827131,1
2.24791253277579,1.06435893787003,1
1.58999832486998,0.999106976312967,1
2.20526091635752,3.11742848248216,2
1.80358973699512,3.07799889969421,2
2.09777513793414,1.94261355141994,1
1.91516898515903,3.0142901742185,2
2.09774036706048,1.05942265455162,1
1.82387530520935,3.13937277909861,2
1.91593442102863,2.69870588473592,2
1.77547692361066,0.72804247184669,1
1.82373470395108,1.1592350092844,1
1.35962399202125,0.822016694341875,1
1.50643991278124,0.871218416620174,1
2.19448321010805,0.721882163236122,1
1.73658165763798,0.61085120135354,1
1.194179882499,1.01817091706599,1
2.21093481099701,3.12465989352265,2
1.59826454355449,1.29971237479733,1
1.90785284310212,2.85126025912309,2
1.28179032866388,0.807018598822204,1
1.55778112361927,0.562812993671346,1
1.65309711827632,3.0640859804084,2
1.46591350177033,0.946280742407422,1
2.21172213445496,1.1242915215,1
0.768516639149394,0.994717503683032,1
1.70661457083633,1.32194641459474,1
2.11069701413172,1.34673064306098,1
1.93130166042737,2.83466354309047,2
2.17136212503892,3.11118524487466,2
1.53890234476066,0.484569036303483,1
1.09726330998877,1.80648633013143,1
1.70774044700138,1.02811529705036,1
2.69806279602498,3.09513742478167,2
1.90563538075898,0.913028260716357,1
1.82217586469628,0.737770513726882,1
3.4456293018899,1.02172129059896,3
1.45814754350574,0.704942844788229,1
1.84532404566906,0.821914800554121,1
1.78922598082309,2.67230178476111,2
1.45830721113157,0.790103893849286,1
2.08729353646406,3.19444785043747,2
1.80912253774702,2.89355983615177,2
2.09509549034859,3.03736781902532,2
2.28248115051732,2.8220382671945,2
1.78368679904187,2.98329086186175,2
1.29729868173723,1.45561398812551,1
1.58946614781577,0.946481403090722,1
1.20344485843033,1.05959412607297,1
2.37310741177171,3.2563079491534,2
1.70676889804342,2.84279143343869,2
1.58202413347273,2.66680310069943,2
1.60164399556377,1.19848369561209,1
1.81257251019422,2.97061507223557,2
1.98186458153288,3.00096272944977,2
1.44818617006661,1.11140729025594,1
1.78678260182217,2.91479727505539,2
1.54721507120001,2.11834605589889,2
2.61034340968032,2.80397841925944,2
1.75596431401756,2.60245983705043,2
2.14194712663828,2.64020808929396,2
1.69861896534866,0.713283710563203,1
1.6060901384541,1.60845910771388,1
1.19846813238452,1.04128507533072,1
1.80663746089426,1.25679137172012,1
1.74350351812709,2.91188844537225,2
1.37533930478891,0.895096688076535,1
1.62660709365906,0.526868146803209,1
1.91447863500728,3.34862516777677,2
1.2649227366173,1.17620653749813,1
1.53103048295518,0.928591944027312,1
1.6500476478633,0.886544515364161,1
1.84951412189241,2.80655446721514,2
1.62484719199033,0.995635155968077,1
0.905157971958754,0.914835992684867,1
2.10847147450869,1.07354736355015,1
1.94025454159688,2.50290573245121,2
2.07858879951033,2.86219192688535,2
1.27691682249118,1.14260424807771,1
1.57565349578452,2.83367726241446,2
1.85277816703362,0.692222376381666,1
1.4038687457309,1.12322292171004,1
1.61141573680364,2.37602344047218,2
1.33315635491642,1.12731591228859,1
2.07893872467296,2.78936704235652,2
1.94839090087568,2.91764322729356,2
1.77396573531266,0.968034791456406,1
1.24046261149147,1.14221716515782,1
1.20394133082222,1.11586727245962,1
1.61548440322865,1.42850465697213,1
2.03883579250446,2.77615959736195,2
1.64214693831169,1.09591785915343,1
3.3045408633143,0.943948816305998,3
2.07259997612283,1.03523419140332,1
1.67176575484609,0.86175228586815,1
1.77523656090634,1.34150977136971,1
1.75214232591365,1.2602540298414,1
1.60636216750156,1.1431466142403,1
2.11142843403055,2.83810445266913,2
3.5374839590621,0.795996007325266,3
1.92921491107007,2.41880980461679,2
0.899700433557647,1.05380658424281,1
1.75898909486882,3.06419918436394,2
1.58454900904572,0.882850170939275,1
2.38502714209804,2.5822022604092,2
2.11816097567178,2.80020340368503,2
1.55450184405249,1.22168922212746,1
1.50218545314621,1.19445125193687,1
2.02785345432828,3.11179488254546,2
1.96952741052157,1.04305983221836,1
1.43482990039661,0.560518494443864,1
1.56753646253521,0.702619148985828,1
1.88499931508808,3.04090753189855,2
1.57191257117369,3.01337958150664,2
1.79754002114418,0.913534581773871,1
1.4050025369298,1.40068029040232,1
1.92840385079157,3.04183335312303,2
2.32709676938945,2.92500143872535,2
1.45363000641847,0.754462406246043,1
1.65079955217736,2.90661474593766,2
1.24404334793833,1.12059698673414,1
1.65263105282339,0.932534719355648,1
1.61220658991357,1.58110483889529,1
1.64067623979179,0.917801868354622,1
1.85566725455258,1.3660484090526,1
3.17366763519256,0.689176456514416,1
1.48008890501368,1.04241357064015,1
1.47729696769574,1.26839868464909,1
1.19204019928879,1.41988080528301,1
1.37498095586222,0.738125251021351,1
1.66109646052297,1.50999463457097,1
1.37567603537236,1.14144539655198,1
1.53313886718838,1.22303220826858,1
1.56007876318382,0.654048646655155,1
1.56275949799051,1.14909430030529,1
1.8663224868137,3.21619464018913,2
1.89561827280573,0.448954807098929,1
1.89515463121916,3.22836795258606,2
1.41423198072039,0.939889212652415,1
2.21100930537977,3.08054465987972,2
2.52127434279528,3.24339463512109,2
1.50549818487617,0.762863638100926,1
1.81179136309619,2.15120968718861,2
2.07002159178094,2.96955790454134,2
1.80886193888172,1.17740758340636,1
1.94189963885993,1.03655780560523,1
1.71023436301247,1.28174291237758,1
2.1018060903048,3.10322364602784,2
2.36035966215888,3.06132793583479,2
1.31826786516247,1.16173682486555,1
2.11424070171536,1.0293418764923,1
1.87683278165135,3.00554029459106,2
1.6456578206463,0.807983648328485,1
1.80612148725304,0.96445257505532,1
3.39114060344089,0.740321102442573,3
1.77801911157601,0.80101741555017,1
2.20971808505387,3.30852833548451,2
1.70901642894141,0.957363335772209,1
1.26152386765908,0.839760427054328,1
1.69638016899856,1.41878921838393,1
1.47910905695898,0.923247352625691,1
1.93410978551535,3.04905632632063,2
2.11641665953558,3.28632142745085,2
1.39218921371223,3.2868556622014,2
1.72427866147776,1.23520018422724,1
2.50393401481009,0.890757687654621,1
2.26169584490137,1.28131853134175,1
1.75297283355312,0.635100252586124,1
0.953196073739468,1.0607556216349,1
1.08288493398385,0.969492771408176,1
1.62250258097183,2.87227372255672,2
1.69904154476245,0.699326786239874,1
1.68879495066883,1.53533127863525,1
1.54947959413699,2.81243603851978,2
2.08457953347819,1.32532945210722,1
1.80658855913088,1.03132082245528,1
1.75040025634814,2.93988565294845,2
1.69956158048266,2.88509214029874,2
3.40447643828774,1.07309129359604,3
1.68704956238302,0.952802406130747,1
1.46019418151277,1.02585283542123,1
1.22953629265384,1.0274388835507,1
1.66374822812705,0.685081904528422,1
1.5765774736163,2.94880732285119,2
1.59688791496216,1.17651598869693,1
2.02543202579772,2.66084388309782,2
1.96917467769228,1.37682587045271,1
1.62013878301991,0.829169937557945,1
1.88256846791022,3.00742270581221,2
1.74095504513175,2.88577990408481,2
1.39135474657538,0.844977332515842,1
1.48497147091944,0.256191109639693,1
2.21742338551651,3.09985999846092,2
2.27076272170642,3.30781477603962,2
2.39879416773705,2.62443119445559,2
2.09559980097328,2.88330050164103,2
1.69409163956978,2.89333326523672,2
1.72547780097323,1.07263878345256,1
1.51586049993625,0.71457033670381,1
1.88356464199424,3.00017146246878,2
0.664809281899088,0.893980964850559,1
1.59969838401379,1.07598797214739,1
1.89703278443387,2.83182875624651,2
3.54360666411395,1.13702173142205,3
0.825064088617023,1.33012256177963,1
2.47475999858769,2.95355643511818,2
1.67037430566421,1.16669903620704,1
1.66040416856356,1.11008878894077,1
1.99927323735649,0.816550197124356,1
2.1229172869751,2.89981527616646,2
2.31072746068734,2.7827054629015,2
1.98568636320449,3.10554867059246,2
1.65202958950699,0.768720830958574,1
2.2598719637408,1.19261770838915,1
1.55236489551031,0.828295459874261,1
1.82122194990276,0.877570728400899,1
1.4466118656782,1.29219916925893,1
3.47763834575107,1.02509962854694,3
1.82181463991552,0.698465942716309,1
2.11585163589669,2.93657003766189,2
1.70301132696255,1.30028279320754,1
3.34820152989253,1.69365043755338,3
2.07873928942648,2.87515979119361,2
1.6173581079885,1.04883003711447,1
1.62954490016268,1.12409339878777,1
1.24028800642253,0.897889763263324,1
2.45221858492996,0.598644142484128,1
1.36919988079032,0.830049908918327,1
1.76311837501492,2.8966464348383,2
1.25147751191476,1.54578073347758,1
1.63532021324542,2.62077410917285,2
1.5001505875485,1.15132110998854,1
1.39756175944517,1.01708821762414,1
1.74186050920642,0.855168401127091,1
1.41000122648139,1.25203519973416,1
2.50902002264007,3.20958739237791,2
1.26431934686028,1.2948389996475,1
1.51257702410251,0.991562590438639,1
2.08348486813926,0.640189233047594,1
1.99308495473765,2.9286067231024,2
2.54100522374651,0.880304743903668,1
1.7131573093978,0.866479105964672,1
2.16464177697949,0.791675416171784,1
1.92550924152887,1.05366434869128,1
1.0386688481527,1.4979957381828,1
1.65400303585166,1.00808541125482,1
2.97697864376831,2.85836835745144,2
1.13479617015071,0.962671984385774,1
3.31265602548324,0.98671551053207,3
2.28204245776466,0.63105436662188,1
1.97512691058925,0.979093144164835,1
2.10515425462341,3.16954546040521,2
1.08294119224869,1.58467667135185,1
2.30753031686892,3.02499618795856,2
1.45089947124461,0.775368621240544,1
1.51545697389436,1.0055103935341,1
1.85531863721246,2.89071962949068,2
1.52179439637923,0.707305974433883,1
1.43752742016652,1.05192356617365,1
3.24618649237205,0.600267302643687,1
1.55034827324309,0.835675999932249,1
1.4408656330941,2.83556271571211,2
1.95502241968883,3.06031806731611,2
1.54993260438362,0.61106437780633,1
2.31338810571696,2.90598916822634,2
1.76958259361646,3.20246330403153,2
1.47922646792072,0.94815904667465,1
2.4309587231676,2.90779813938769,2
1.26250428766334,1.04521808777439,1
1.64847082865812,1.20150481842639,1
1.68143301926195,0.934587344546306,1
1.64799779857444,1.34986204471515,1
1.56455783035277,1.00464864047326,1
2.32393708477435,2.83853796340949,2
1.60295934825784,0.883276803415996,1
1.24384562630263,0.883195456561163,1
1.42265725853079,1.11123618926978,1
1.71492786354416,0.669949222424067,1
1.78703528077824,2.62571644972309,2
1.81680642752758,0.827958035526611,1
2.02588592494283,1.08561387641595,1
1.33676136068185,0.855097560772276,1
1.95878250465296,2.96839606910185,2
1.59795376976646,1.07062203368589,1
1.4835897312276,1.34892290068154,1
2.34807415082079,1.27074336892657,1
1.14069337761665,1.00015816647595,1
1.65264704508157,1.08175046796073,1
1.80223973274777,2.79955917189633,2
1.21573258415469,0.93196272992942,1
1.90067038620327,0.988310681290817,1
1.82594716214115,0.93110702373652,1
1.16740138493264,1.29192286228973,1
1.76419278109842,1.1299111296575,1
1.29757115920592,0.886749106114179,1
1.37365197223421,0.99301887331759,1
1.74781759196162,1.28005210285793,1
1.50217982386365,0.969920836546045,1
2.13346260117287,3.19592001932833,2
2.58823769204219,3.17663551965122,2
1.50215545870969,1.14435328134139,1
1.51586877851135,1.10387079717697,1
1.79059916212855,1.22266176210352,1
1.25790472380383,1.04211482338294,1
1.37949959892078,1.33916135035722,1
1.31936987485933,0.803572562204961,1
1.55271138117878,1.13715251796468,1
1.46290404912765,1.37730118815311,1
1.07452513831695,0.654336624270156,1
2.10816119015842,2.9871799584429,2
0.866402276663762,0.797218349173008,1
1.7456824499284,1.44717036641233,1
1.83114216617576,2.62496865673834,2
1.80471215046774,2.96237175304258,2
1.81253272238573,0.891777656479632,1
2.39664505442995,0.802561343743696,1
3.53248816937422,0.838119487473031,3
1.53697671947692,0.909709760725208,1
1.26651443258814,1.60508685316209,1
1.49151604183401,0.998949676395219,1
2.3680302969429,0.892729848610542,1
1.49523177270483,0.844012728489348,1
2.25382936377571,2.60948215023863,2
1.39084227564668,0.743958781124052,1
1.6805409989382,0.667301967515012,1
1.91068843488759,3.17610213339101,2
0.867299269945405,1.24445665602712,1
1.89515584417031,0.811266691206444,1
1.7105518347082,1.52292258879962,1
1.73524537654005,1.1021982284529,1
1.20998667176529,1.12213016687687,1
1.84031112004145,0.66768537699085,1
2.52587130256849,0.599941305756987,1
1.61247439550318,0.956777781232833,1
2.05692486933957,2.97383282066021,2
2.05819581390938,1.00922816500134,1
2.27215901330087,2.99231504006825,2
1.63499484076259,1.26504175378491,1
1.15570299847186,0.68183368279851,1
1.23922410037276,0.562769422734101,1
1.96090583015671,1.19642498282462,1
1.60384627334178,1.00213979284784,1
1.9739495508395,0.812660843675586,1
1.82326074542079,0.634842447690069,1
1.51344868365178,1.10029297490558,1
1.99483176595999,2.84177330732658,2
1.81015724535946,1.03036657363156,1
2.67041190619826,3.2990849979067,2
1.33727295878413,1.11098703413548,1
2.29975139813491,3.02994894368178,2
3.64965618549898,0.851613117154208,3
1.90169478591695,0.995317938288126,1
1.95192438862856,2.4766837013178,2
1.71833774086608,0.611346236784316,1
1.91533562432522,2.77135652042231,2
1.55713356882365,2.70733182135772,2
2.14117817919734,2.98877385145268,2
1.97963520327135,1.09480039132587,1
1.21469809956733,0.711061055093122,1
1.81840826561103,0.934606873166404,1
3.45038258838248,0.824316284440418,3
1.87999887584242,1.17387333664083,1
1.3191103569872,0.995309748065417,1
1.36335808592188,0.722906730812228,1
1.83856528971239,1.20419333893173,1
1.42320537620544,0.863445801643525,1
1.65078112141823,0.960403339586147,1
1.69493431751787,0.838958917635983,1
1.44202270528171,0.675023987283923,1
1.99667081804099,0.793050136984404,1
2.1991732836324,2.96115212424032,2
2.42490293133044,0.917665626763503,1
1.86888796499836,3.09755997912201,2
1.71202212501319,2.84575154346074,2
2.12561281947612,0.939730257092738,1
2.31116758012452,3.00601176904162,2
1.99653538103917,3.02226902338004,2
1.57387042250788,2.48976450520001,2
1.64369010304625,1.15342654194487,1
2.18439157914013,3.08789431965273,2
1.76266385889989,1.32294993183982,1
1.57801617983289,1.10432469603372,1
2.44282319206832,2.88235517088462,2
2.30231337833926,0.365316223110881,1
1.80240053742667,0.820112013880397,1
1.39167979417722,0.583531244113964,1
1.71749366709073,0.845697023134076,1
1.6313165735774,0.976102169466225,1
1.80171302868639,0.577607110146958,1
2.27308349675011,2.96845143743658,2
1.64654117988186,1.11202316383391,1
1.73294520048141,0.582843492417905,1
1.58115541650405,1.15271240841896,1
1.97661977889922,2.90909211817688,2
2.00455107767804,3.13087958698002,2
1.66264826044996,0.908954631938108,1
1.4775476154023,0.950860591385734,1
1.44789877168669,0.798994307299091,1
1.68380931734523,0.860445755147473,1
2.43482436181188,3.40352390996122,2
1.82885561017828,1.21285758121341,1
1.63710798679482,0.884516103991091,1
1.735501151601,1.05187876121845,1
1.85289518932299,3.24818205163626,2
2.11953283983941,0.700888777590671,1
1.16172400998827,0.907558301586375,1
1.25415170800852,1.18564021856998,1
1.59943073109062,0.727590239133849,1
2.12829080626612,2.47304740756745,2
1.80116531504348,1.20303253602061,1
3.55888258504683,0.821064351712627,3
1.81064143361292,0.98361503677105,1
2.34039623874088,0.923211354699082,1
2.69722855376173,2.80328546996734,2
1.38437953271367,1.13242919499856,1
3.59180067935854,0.847095797608205,3
3.5174370361851,1.31740095277041,3
1.70069897276022,1.10259968695884,1
2.11878783723081,3.24359499120564,2
2.15465623871389,3.01311949580564,2
1.87439063885418,0.952396968010353,1
1.81734042970303,2.87593105440408,2
2.21371273624508,3.29353141664029,2
3.36679449093174,0.753926633769499,3
1.51409084724982,0.670242862138615,1
2.17026078089609,0.708019237950899,1
2.28398664021567,2.60782230274967,2
1.70314469943399,2.88934399437619,2
1.84334556611973,1.03735193812655,1
1.90884016206607,2.78424233916401,2
2.29381936395978,2.85556850365755,2
2.01260612410507,2.79470461862327,2
1.54663290641109,1.04015876040483,1
1.40565689017778,1.0841575490886,1
1.49354958570151,0.908916354712283,1
1.6472163358402,0.499859793213748,1
1.254469791087,0.786008857234783,1
1.90113589254672,2.82342227089203,2
1.86587604001937,2.84106652710711,2
1.42482135105851,1.17286297852732,1
1.52696276273429,1.09122020106188,1
1.49422884242932,0.828432467520087,1
1.64503444221119,1.08354988042094,1
2.187376569043,2.55931280777193,2
1.03840481441742,1.25791153663072,1
1.34575389026467,1.06654874055189,1
1.70736466994129,1.5512334350879,1
1.52373647707798,1.09128507153962,1
1.71974979292425,0.994800030910651,1
1.81210313373665,0.915344172296202,1
2.14760047420586,0.951860648303818,1
1.30293458073113,0.593676173272615,1
1.76772495794402,0.942486398273798,1
1.84060338387229,0.779913495943727,1
1.63316207208869,1.04060301027893,1
1.70277428736016,2.83095877341386,2
1.974281179861,3.0985750391517,2
1.59337018857832,1.17593733541565,1
1.87686750522641,1.17462877662034,1
1.34305847520247,0.884309645442764,1
1.42126465282583,0.913177518336895,1
1.75609499704971,0.977412475661216,1
1.6764519095523,0.811720055641887,1
1.3709690459417,0.590630857810373,1
2.24535344844526,3.18502929650293,2
1.2549184446115,0.85138430406141,1
2.06971745453885,0.596835677015454,1
1.71802793901401,0.959865626058873,1
2.00116251260585,2.79995103256028,2
0.655039945649265,1.60572043016915,1
2.47318075890249,2.9890008695871,2
1.48355051076308,0.691111504307442,1
1.06720039480458,1.06898646580555,1
1.89906973498743,3.13783029059483,2
2.16429238375489,0.585373961583619,1
1.99989132003263,2.688918289285,2
1.63397453782065,1.10108931028891,1
1.89551026274724,3.16568511511324,2
1.81142680604697,0.909158974810648,1
1.75047584934712,0.673092136645882,1
3.57987987045107,0.818359769889484,3
1.85912403416703,3.02595206609933,2
1.79573687689117,0.731658145507072,1
1.72300540237168,0.80321635351544,1
1.80734048432641,1.04808607207411,1
1.4723412952676,0.790271759578599,1
1.83567767307176,0.93118057626645,1
2.20769975942837,2.97926984111247,2
1.72024462153054,0.846576788858208,1
1.86535531371789,3.00741669510287,2
1.56471746630611,3.26581181525916,2
1.65721666890684,0.684755893860743,1
3.57269661064633,0.918107656377923,3
2.21222453879712,2.80922927378783,2
1.33672961725975,1.06275421396817,1
0.880268868295503,0.689650071680144,1
1.8062878043105,1.29804021148615,1
1.90527036469072,3.1113550178849,2
1.02169826822005,1.00200791435214,1
1.83967365756749,2.68957454272472,2
1.56352840505578,1.16294438084909,1
2.08073089028561,1.16641325659365,1
1.23518804621815,1.11723229915494,1
1.6667160095207,2.98230389526119,2
1.64835939920074,1.21990803512618,1
1.58167960032062,1.19707107539453,1
1.54318116068877,0.941755663606225,1
1.83700323994048,0.569749722202751,1
1.87860173340784,3.0252938605139,2
1.88746682610898,0.620464562895707,1
1.93246294224864,3.17551821329887,2
1.89151316630459,2.75766778911077,2
1.47176179398804,3.11802986436186,2
1.61177399936596,1.04722846549052,1
0.849050108095116,0.836467086647727,1
1.6680069590862,1.54819393793469,1
