"PE.Cy7.A","APC.A","classes"
1.68860346222758,0.858530140305694,1
1.30624719439558,0.7573186277672,1
2.40849960511378,2.70775495042536,2
1.41129480089738,0.647358171036893,1
1.68796474512026,0.651784671892927,1
1.66489815247604,0.471643761776062,1
1.88490833326317,3.11870517461952,2
1.5605078010784,0.867204371568665,1
2.13237833708964,2.83321175956579,2
1.54563023301206,2.74087405600224,2
3.29985632190678,1.09311952605265,3
1.67414209646919,0.893952364164564,1
2.04247732903311,2.95191192199648,2
2.56071879439931,2.5818829691182,2
2.40893966712615,3.11053352577412,2
1.82373673864604,0.854496588637904,1
1.93475424500705,0.885025749722576,1
2.05403570080944,3.009838446142,2
1.60134952515963,0.482989484386092,1
1.81979866011583,3.31776456001242,2
2.04429154891022,2.61074126876445,2
1.04313735095938,0.818151872062144,1
2.43518442506895,2.94346466199372,2
1.99924203463014,2.89986372233375,2
2.06772002093476,2.93661876352621,2
1.82253089346901,0.808851292934433,1
2.50625131676283,3.12116020782665,2
1.32850830753938,0.800944753113617,1
2.45887198314416,3.15721698640493,2
1.58128479231822,0.684261156887501,1
1.85926600594539,0.941720401202115,1
1.91510932062428,3.39325977458429,2
1.63822079177703,0.593399367288187,1
1.40769939265706,0.716386327267312,1
2.05267992611481,3.27194228633818,2
1.3441903843736,1.11870705840767,1
1.46302510893122,1.18552548178623,1
1.84876699285272,0.578793732270995,1
1.70156462068436,0.998984418046167,1
1.7172334066145,2.26250407528258,1
2.50354304790561,3.00865548263601,2
1.69606052722726,0.776707796603466,1
1.36376847956909,0.758289320421027,1
1.82179067121797,2.84322892191505,2
2.10600518271385,3.16472995581517,2
1.31262633555714,0.738575889968234,1
1.82901161476319,0.282793040612043,1
2.39754524280722,3.19944596392809,2
1.72425173988391,0.701234789305964,1
2.40400526639029,2.91440553241125,2
1.70301091114018,3.02310123872297,2
1.46180708286782,0.834221462065926,1
1.18763513431425,0.870168814761217,1
1.71537720031372,0.437830254135249,1
2.25649136105316,2.99823452296511,2
1.68929621978173,0.679674023723781,1
1.5349996090882,0.619060092024852,1
1.91859584252622,0.623661941827482,1
2.22084490629892,3.27435035938822,2
1.86129635539257,0.869491154165999,1
1.66167997691593,0.713759369583312,1
1.70220479523678,0.740966034242217,1
2.23804878105229,2.88052759066817,2
3.34184076582405,0.86573349193058,3
1.77532493341029,0.764042165707448,1
3.44438098667977,0.971155464172898,3
2.23655129772805,2.7275401371327,2
1.26239020678599,0.862575133216068,1
2.07166875294579,0.66745637830133,1
2.24992876978829,3.16295006655208,2
1.74866761654629,0.802683533412766,1
2.03449169544048,2.71707319217133,2
3.46500229693234,0.846758419416874,3
1.53861611878948,0.994387610517312,1
2.539380563837,2.95936513214516,2
2.23488922548834,2.82701834067963,2
1.94120136233748,3.02439728783217,2
1.57386277780891,0.505921753181203,1
2.19507960283491,2.9266097177697,2
2.10081414266258,2.42737801083559,2
1.92867250238295,2.89811349095234,2
0.868648666093866,0.722148498103865,1
2.10762429808042,3.18646292280741,2
1.9175465685039,0.581722418748581,1
1.26078497171101,0.337190525975801,1
2.53882611645376,2.77617474277123,2
1.73916498530977,2.8894932837039,2
2.35658909601377,3.55319902917486,2
1.81634261892733,3.14696112387391,2
1.21200898996117,3.10972549672174,2
1.7509535930042,2.53904824850843,2
1.82832844410218,2.87542664555413,2
1.99651425432687,0.0288257014746344,1
2.35958104200874,3.07507657911924,2
1.81536438225582,0.710799096674947,1
1.29378931824528,0.808481036538566,1
1.92358538186945,3.0698244985905,2
1.56996574923236,0.805677091454192,1
1.58293914632658,0.72625975841509,1
3.49956143304158,0.552349267600963,3
2.6419781718655,2.97999984615925,2
1.61579297608463,0.730141356200036,1
2.33748756387982,2.98938812946408,2
1.28305403670656,0.775863013973505,1
2.02894262230018,2.71421052192758,2
1.00453504198488,0.906175332674512,1
1.49856739378384,0.980559569390173,1
1.61373929540431,2.78357883472633,2
2.20793482554835,2.94183419421937,2
1.69692125305785,2.97705919068363,2
1.33100637075975,0.438565347301455,1
2.00644689795929,2.90743500495307,2
1.70682191437699,3.0711353767486,2
1.35237706046601,0.826393021729566,1
1.51361132636395,0.708323520912991,1
1.82530117690857,0.857085844488067,1
1.65582195722708,0.498417652473163,1
1.47434446433508,0.963388452098705,1
2.5549934310551,2.79033802301284,2
1.86419676493533,0.661423012509181,1
0.846650954199992,0.649737733148221,1
1.4031035168951,0.848443534970888,1
1.80184935633132,2.81277458034416,2
2.13505099654659,2.93489682035123,2
0.756678331262522,0.602573058955316,1
2.78113290493858,2.63437207660917,2
1.72102527453504,0.511142624649712,1
2.03049113907666,2.98664930684916,2
1.58294317567422,0.692627094762498,1
1.80735675985883,1.00759413699609,1
1.60181996722267,0.866564323433057,1
2.42522550095146,3.10661353022048,2
1.47469804408484,0.697166467102917,1
2.4224779155028,3.38024949140479,2
1.11424581618023,0.957026750032239,1
1.58666830407636,0.718624727488228,1
1.60950918421571,1.02804211146846,1
1.36418449521445,0.76821018937297,1
2.65236970203494,2.85391162791366,2
1.57956470475997,0.99309997379955,1
1.8663607477824,2.62524965071905,2
1.73926810776295,0.989154235889348,1
1.65167245745723,0.494106291058129,1
1.64293299548187,3.03413049999916,2
1.70879762101555,0.584860951377316,1
1.88825843239077,1.00787916011423,1
1.95995928858251,1.05714444898294,1
1.99728452776688,2.79750562845387,2
1.98563903289108,2.97400592433015,2
1.46482863321485,0.762942576012295,1
1.15931797663428,0.708128230101819,1
2.43328279594683,3.05512766016955,2
1.49992211427697,0.786888821046567,1
2.01481099134782,0.528805038833033,1
1.95754298737143,2.85117481802917,2
1.67603421263613,3.31338707813809,2
1.29395020143615,0.602444194771244,1
2.10758772087718,0.791929256284734,1
1.87588026388924,0.776076465105459,1
1.92236238049657,0.94211766281867,1
2.3754487742176,3.03680669999307,2
1.44591299064619,0.911998579079439,1
1.48834557797037,0.632832564097398,1
1.58474802378816,1.12836184470444,1
1.19919636530481,0.884443627205961,1
2.3068779787238,3.04057205515947,2
1.43826855805876,0.922696740137151,1
1.49274184684354,0.797005389612736,1
1.96604523824711,0.691350692864018,1
2.04370875793461,0.841234137069737,1
1.30040731361301,0.832361412336393,1
1.93435937692664,2.75789510511434,2
1.67259362397632,0.881936826128454,1
2.16184295077373,0.910747914034522,1
2.48616920156906,2.91196288092323,2
2.06085329690874,3.00362652020887,2
1.82054008119638,3.14507173974665,2
1.44454410904653,0.419634374919829,1
2.15866652961419,3.15747155771626,2
2.25758559382427,3.35993003866668,2
2.53641456654753,2.91945557522934,2
1.11736220643087,0.536155237621973,1
2.32530509775425,2.72791669816643,2
1.30971260581848,0.949203324780721,1
1.88026732130981,3.00465905643756,2
2.48521935723083,3.03614079395324,2
1.58790498061659,0.994046744068355,1
1.5780461030418,0.683659172929138,1
1.77082609456235,2.83522336720131,2
1.56979701880712,0.475846431798154,1
1.96216447549178,2.82568530912985,2
1.61422042572942,0.717475013094194,1
2.33026665724668,2.40192358227074,2
2.10385966124222,3.13818315008471,2
1.15063651461354,0.986234922088157,1
1.82435944468093,2.82531409899113,2
2.39600932783104,3.24363679540042,2
1.60722981479091,2.85194794911805,2
1.72243933312168,3.07884242228845,2
2.08526693212144,2.86077339100762,2
1.53344587935026,2.55323617372382,2
1.6802128975127,0.92498247256962,1
1.76402770608325,0.626314764122172,1
1.68149147998212,0.460542829281366,1
1.7490791847351,0.734675186613818,1
1.77236388879374,0.733817765221403,1
1.68539846498614,2.38033425083629,2
1.69034980575103,0.797721779478552,1
1.39068420231111,3.22858455199398,2
1.5035028836203,0.707417741274704,1
2.06160548495102,2.90454687662968,2
1.38913999625187,0.83898885615261,1
1.67077527998099,2.92777692576018,2
2.31763476987476,0.890615297737451,1
1.71378331095382,0.895102242595937,1
1.94356220433494,0.887657218479533,1
1.24935841913585,3.15627781826588,2
2.1514175001674,2.74960577312003,2
1.83913308666847,0.337248760516658,1
1.58840045800505,0.294182777408564,1
1.78582582914062,0.409857703977784,1
2.39150305967633,2.67484109202715,2
2.10484949326693,2.96873633056317,2
2.28342983276476,2.91451441582114,2
1.90257489050694,2.69210255510796,2
2.07074758464621,3.1973426428408,2
1.8468257059336,3.0475433982859,2
1.63856198396486,0.61354473690087,1
1.95612706474924,2.98561994742162,2
1.22078356578992,1.01610365297995,1
1.69727202256772,1.09457912447199,1
1.63795760050669,0.572108114118897,1
2.13267821195671,2.93468267153061,2
1.96316292040074,2.99007724703457,2
1.7157487840769,2.71608032104514,2
1.91432678634483,3.04775324891397,2
2.24769397210162,2.75173831716727,2
1.77097082100453,3.0061650232374,2
2.09263766498258,2.94344967399939,2
1.47065788489929,0.819263288436311,1
2.11389633847359,3.07668424662705,2
2.14290206548329,0.744718630775461,1
2.08674990460837,2.6424225885887,2
2.01873069435572,0.662957937941036,1
2.34291642422593,3.08915558261582,2
1.63675275756829,3.05804912898278,2
2.04748199664153,3.07897098288485,2
1.6664884051278,2.87823488370979,2
2.12812941109576,3.17377014923244,2
1.6787025779666,0.497644531945031,1
1.7769246271839,0.560898806141719,1
2.40473319580753,2.6310472064013,2
2.31333630977807,2.82287788773426,2
1.59768084377087,0.744627745644154,1
1.29072643236744,0.431893099678901,1
3.23298560614038,0.95964135427487,3
1.41553447553113,0.867102857706254,1
1.24538391877603,0.834777907483858,1
1.94444187369961,0.843401865014029,1
2.04234153437107,0.637943551848256,1
2.03052966846727,3.08477427172287,2
1.98692690057209,2.77110382031342,2
1.84264124880543,2.76722759056097,2
1.7372835894791,2.33912514947098,2
1.68764850696655,0.719628057816719,1
2.31766456031708,2.45704978547563,2
1.66631763383689,0.63583135230473,1
1.27018123336753,1.1009156595199,1
1.4053637875948,0.882334594620267,1
2.09618909060651,2.34697946246887,2
2.10920331321972,3.00046261573941,2
1.99956324823231,0.83104572519967,1
1.95695462141078,3.253492275603,2
2.15932611474118,2.87805413116034,2
2.41478206288401,3.12356513072917,2
3.57047721934551,0.957044479476467,3
2.10577617831316,3.05496579727169,2
1.94314026441273,3.22956807000732,2
2.14325983783508,2.52888851339361,2
2.14816954591746,3.3188408592592,2
1.46702713610151,0.314972793685449,1
1.88393208206544,0.826864118559407,1
1.55349837550135,0.81911681724402,1
1.6002246064466,2.49474292225808,2
1.59801822792921,0.844361796325508,1
1.74451097228445,3.10554007509602,2
1.67454758945259,0.693735984323761,1
1.4158369801195,0.713596276956153,1
1.31204937150343,0.759157672730154,1
1.73065539485466,0.606484749010474,1
2.61650884980965,3.19624920080884,2
2.05441538473661,3.15013301311746,2
1.04584937420472,0.491872829625718,1
1.90410916247113,3.03499079221582,2
2.33579620456605,3.01883470636534,2
1.74503789346759,2.71010219519403,2
1.43074556496092,0.790147805380473,1
1.45855348888904,0.40528047918197,1
1.82552987766851,2.47714421287798,2
1.66178585540511,0.832699047687041,1
1.84491380847133,2.99123302466327,2
3.46970613446661,0.901664582783694,3
1.81349228659926,0.735589596642685,1
1.62784844234039,1.03136663765753,1
1.89183987833273,0.656866727312261,1
1.7666145175131,1.094416385394,1
2.24485016892633,2.76922561147896,2
2.18202023790658,2.82960901602283,2
1.92204542106806,2.99047789466824,2
1.46473450834001,0.77046168547397,1
2.06217219927847,0.678307193842729,1
1.08739590351009,1.05146532070379,1
1.9893646228547,0.501709406826205,1
1.50175555588163,0.821806519632539,1
1.2487075907766,2.60926777432174,2
1.75067149206826,0.966871776680435,1
1.30418411671792,0.427766608161702,1
1.88442498963212,3.01090071848142,2
1.28498531895128,0.779192059406744,1
2.03208377866934,0.799736811896257,1
1.68457815056442,0.703292649747096,1
1.66500734313394,2.96281329401927,2
2.20471253054876,3.09414255180759,2
1.55581343447544,0.791848372387511,1
1.66877264250077,0.97743880855204,1
1.9713056673204,3.14186202029053,2
1.60549610151517,0.871241435045997,1
1.80539165099147,3.55961991842525,2
1.73395938631719,2.70495057145775,2
1.95167392242349,0.730528420052409,1
1.97698170313985,3.29105640990783,2
1.59474632458028,2.35666652498186,2
1.69225756605419,0.448557484567017,1
3.56338578529878,0.698131452204441,3
3.54305912834416,1.09148432534797,3
1.58565574306007,1.08368668317628,1
1.26756020343256,1.18849283008624,1
1.94730944108821,2.7700850202438,2
2.07779898350107,3.42214205525127,2
2.55544762149016,3.28594116580641,2
2.50799352037909,2.92922875417255,2
1.26025006304653,0.772963397463676,1
1.74590033348061,3.13348626732349,2
1.44603767620658,0.763121489519658,1
2.14101331082886,3.26287863712386,2
1.535223536045,0.789144902105233,1
2.00240900455639,0.565324763893556,1
2.33762376580277,2.76554857247705,2
1.57092158533745,0.467517610089543,1
3.50139988466913,0.793025937901056,3
1.77144045176529,2.99532004702018,2
2.10188909722866,3.25890820650283,2
1.48716702548399,0.593344874968794,1
1.75465208634833,0.837751309381925,1
2.2575843666876,3.34924536720816,2
2.39128889002466,3.02140090251651,2
2.32517690580926,3.22886356102591,2
2.25347021460536,0.787158079872775,1
1.74783200271861,3.03599498930567,2
2.09125800493378,2.55482163144976,2
2.05871079267063,2.91730961552136,2
1.4813516435942,0.895948089694247,1
1.59045423743177,0.783774502193382,1
1.12648052612845,0.714664533404522,1
1.56804787002217,0.893814977642517,1
2.30652665913324,0.764368051184944,1
2.33663306269267,2.941024271662,2
1.69975111131976,0.567087003164914,1
2.00010155345328,2.94591955869064,2
1.55936975005741,0.702582032029505,1
1.65911393221984,2.61890299305255,2
1.43610625866905,0.802138943155151,1
2.11037636140366,0.73823096498416,1
1.27690549459806,0.549786637805506,1
1.4103638009959,0.646584969315414,1
1.39391261211773,0.613390060917978,1
1.63948797348832,3.25567909485934,2
2.04596726878423,0.805436378370043,1
2.0438015634512,2.93740519183116,2
1.46022846061402,0.612982565513377,1
1.15998176322348,0.92218311833074,1
1.99406430834005,0.534985768144741,1
2.05333463263375,3.001051071356,2
3.34844853963726,0.75869676049379,3
1.93651641471011,3.11801262681287,2
1.64022250868465,1.07010430632495,1
1.90154867485179,2.87825543433466,2
1.9135706345366,3.1992727388408,2
1.95952564926391,3.41796765989616,2
2.59382058971566,3.30737087695208,2
1.51410805125458,0.888374051769915,1
1.7920003613542,3.29395734690756,2
2.19348874948068,2.89692279460344,2
1.94572724276923,3.15482138515722,2
2.34071157122787,2.81917306073048,2
1.26812386484481,0.563096751650798,1
2.26145556418783,2.70675185836335,2
1.86180736715396,3.14735956008032,2
1.37688788812847,2.67887696285185,2
1.89371357739354,3.07448002421823,2
2.47944325399538,0.844209177832789,1
1.73173929851944,0.643052412646688,1
2.10853756080804,2.96043985439907,2
2.23455934207298,2.72952677829541,2
1.6314422412991,1.06351719144226,1
1.43363128407097,0.892182366171419,1
1.75404352259207,3.13658577937137,2
1.24441651375851,0.853739265010767,1
1.96170399077659,0.714477444372505,1
2.41913085136748,3.30153314853347,2
1.70641991059689,0.444581170645187,1
1.28563387221957,0.913221222699074,1
1.63908722821151,0.905891210602914,1
1.78272664352903,3.23991398070478,2
1.09106870009162,0.788891070459039,1
2.01749360490266,0.546225329104006,1
1.74751225135392,0.347539689405409,1
1.7657953652225,2.83215080416559,2
2.07221801147726,2.87176037076019,2
1.63219624980771,0.511618187840405,1
2.05742638247414,2.85374348429344,2
2.10368326051435,3.04872953232183,2
0.865018824040045,0.742798511843156,1
1.28230817293847,0.719934089851811,1
1.71608071303229,0.851554669809497,1
1.76694527902122,0.790066186862135,1
2.07774777192536,2.36397481108048,2
1.28598898104073,0.559216864811398,1
1.40585930338806,0.759663204517562,1
1.4883572417759,0.454073821084167,1
2.19722194903044,3.14105079955985,2
1.52277824638579,3.10793722857418,2
3.44995604132278,0.816606010796388,3
1.65630770134264,2.87262738169327,2
2.24572773760072,0.832158881821705,1
2.52241267590957,3.12977584091005,2
1.89594897012946,3.27108028520621,2
2.30552316437887,3.10228109898109,2
1.69648628824679,0.785514464952321,1
1.46375471350917,0.920366187413625,1
2.17062468537011,2.76741767811864,2
2.34067745608011,3.35940075787633,2
1.66317088387168,2.40229371067928,2
1.96641600941675,0.786327280780947,1
2.18238480558466,3.66558703561723,2
2.1882362243158,3.0923115233557,2
2.03750203257923,2.93123110807537,2
2.12161622301044,2.7278328664138,2
2.60893791738637,3.1245003982152,2
2.21239694778756,3.3410709545468,2
2.65052493608673,2.97355502167402,2
1.62689117502459,2.43505082602172,2
2.21312713458118,2.96592423895226,2
2.01630420289514,3.02264943570945,2
2.00827607314792,2.74083785372127,2
3.50089598329285,0.920940819206239,3
2.2666762751894,3.23064228965295,2
2.76510483762447,2.38305067879549,2
1.8063494792017,3.045021118114,2
3.39346548357829,0.898051971920223,3
1.85153100905174,2.58116082654185,2
1.58507982029508,0.737143258092836,1
1.87595492610937,2.81809439998642,2
2.45947106720511,3.47660988753206,2
1.46937905319256,0.727124730668994,1
2.28886212436568,3.1464017793388,2
1.66997589941513,0.515803775377669,1
2.19810452172196,3.23031136499428,2
1.19551684163933,0.813634919986713,1
1.84683202574586,2.57649995144322,2
2.18420627696216,2.98677188255535,2
1.69514496863851,0.933630914073392,1
3.57569127372108,0.689813907627903,3
2.29229985504578,3.15075678751713,2
2.57307281538594,3.1614970959933,2
1.8498107672482,0.660796600750707,1
1.65415901766104,0.658184609608505,1
1.36170720511349,0.794190808996053,1
1.80094303157248,2.65088304341195,2
2.34675327354083,2.9309409982164,2
1.11605602515313,0.719118350808837,1
1.7888332778579,0.843782000850554,1
1.49091580124351,0.480970900066475,1
2.1234867686645,3.09614129590545,2
1.74394169431764,2.46395215477402,2
1.5710348783786,3.27091151477924,2
2.33766768806902,2.98759404282074,2
1.74556499448471,0.776923179286231,1
2.41915236126124,3.12317071802917,2
2.47671723600886,2.77927570511117,2
1.40425358466606,0.847090079957794,1
2.04319420222151,3.36317252215529,2
2.84599839717216,2.96862099437104,2
2.04627192267394,3.00975816995658,2
2.68971668577473,3.10496648078701,2
1.69847804772353,0.718773915583412,1
1.91232776071445,0.943621155651413,1
1.84793843089343,0.368693051864153,1
1.55894264897358,3.18357869453049,2
2.33343027975208,2.75653967640144,2
2.51174373504418,3.09246551638703,2
2.34616162302379,2.99559251209643,2
1.65353183523809,2.45140545429266,2
2.2337696948126,2.77050502075697,2
2.11438461364112,3.33611117096765,2
3.24332656356398,1.05153968924275,3
1.86964783512616,3.07220146329439,2
1.75645698946789,0.307986793071866,1
1.84728205988372,0.619280646130657,1
1.78715487758805,2.93648395944356,2
1.48961386001909,0.328959143025546,1
1.73378270378075,0.987639965804215,1
1.90339606419617,0.785157422390149,1
1.93699129264145,0.744611992162586,1
1.4623810799699,0.58247303446471,1
1.25554088629627,0.774379463798922,1
1.92187734697398,2.69002073012391,2
2.1870114918136,3.04107644757644,2
1.18606714201405,0.879272808985325,1
1.73050582283971,0.946452160939641,1
2.01032911177243,2.84127888252932,2
2.0878060555108,3.0352164207336,2
1.70711566822886,0.992587113074699,1
1.69736061805855,0.80319822446435,1
1.78202877055981,2.99098383025623,2
1.53388247494049,0.809150377924853,1
1.27808696413766,0.773096628272079,1
1.72092520386831,0.69481302517,1
1.69726967583889,0.759978342834696,1
2.16619208880821,3.07693666489692,2
1.81762769735468,2.3217973023589,2
2.28282369032571,3.27000380004905,2
1.95468092889702,2.93572030186969,2
1.98007122294551,2.9789263422509,2
2.12485611389343,2.80196088239794,2
1.58731117212603,0.708216450710089,1
1.77908510878511,0.494563262028404,1
2.36823412983058,2.76501391062326,2
1.88793921132412,0.329088036954899,1
2.18897418599224,2.74613894017974,2
2.03531528750999,2.95152327891369,2
1.72181827274686,0.681671695440658,1
1.39741241962418,0.720803484557863,1
1.97493839401673,2.56645067068918,2
1.34848455799679,0.709635002870237,1
2.21352659646153,2.70925771837587,2
2.19466011368819,2.88876250870619,2
2.23423018193325,2.67655164794169,2
1.73836016903412,0.740274392264922,1
2.49303155138664,3.32168818535714,2
2.13000241903263,2.38458378140651,2
2.67492310442708,0.636462255332543,1
1.76373222916507,0.697046896651633,1
1.52062523556882,0.790421682051718,1
0.9175258224227,0.809944670735927,1
2.11588321403097,3.29022680182528,2
1.14213271966906,2.90693050415644,2
0.735030843763602,0.830426046799079,1
1.87312937743057,3.0616542654189,2
2.75912511697177,3.34338807851737,2
1.57180682709024,0.862600850710842,1
2.27733597872995,3.21405789684334,2
2.28993036565444,3.25115624267065,2
2.30377369267862,0.763367603295345,1
2.05909866784066,3.15951180446611,2
2.25517774128555,0.363985834989527,1
1.88802617486568,3.28195698462862,2
1.68627417621923,3.05291344987805,2
1.93913432076685,3.12516859215959,2
2.18566598936422,2.59642482657542,2
2.38268545633884,3.2134151484271,2
2.0843156975767,2.99381318511089,2
1.73114429416476,0.283975358061564,1
2.04163461288282,2.86536975492825,2
2.2314795581406,2.88101776913999,2
2.1109428510543,3.19625147461336,2
1.68925111276084,3.05268319687601,2
2.03013250393755,3.25954488425554,2
1.2759299226519,0.716845655020315,1
1.51627242824157,0.954384038222648,1
1.35623317652751,0.777753711905489,1
2.59405663538834,2.95118401706291,2
2.44201273230093,0.701787453564838,1
1.94335202293446,0.936183296416132,1
1.50505691365385,1.22660055398776,1
2.31598146401612,2.80740075792448,2
1.9948073776283,2.53101562017859,2
2.17347213431767,3.02576098936113,2
2.21404941388587,3.36221324582484,2
1.82889900770648,3.02565470744981,2
2.1188257920511,3.47313753982903,2
1.71439430882973,2.88442300519096,2
1.58423435771492,0.851597440374313,1
2.26272252926453,3.0832316470369,2
1.37087321118638,0.505657383217569,1
2.42855028920079,3.11550131972737,2
1.58504925973296,0.909257028129488,1
1.94524210170614,3.34441490497724,2
1.70838543964535,0.820761361149584,1
1.47961811752765,0.663680868116885,1
1.45709724945016,0.710089899874352,1
1.09096367947673,2.70092135602948,2
2.00345881673849,2.76924511045399,2
2.12503407189046,3.26829032513132,2
1.57881717373259,3.14749667057467,2
1.80527894285017,0.724409137009017,1
2.34343857921968,0.751702574890717,1
2.08079716402636,2.99722722300469,2
1.77135403139174,2.757806458214,2
1.91973026726117,0.851985807790363,1
2.05442511778545,3.12733101136787,2
1.82099604389378,0.86030345923558,1
2.1172268412491,2.72821865420649,2
2.31275635635765,2.99131997140448,2
1.60478397463837,0.749266415758746,1
1.58425603934652,2.85041678848498,2
1.0111958927334,0.901003229903026,1
1.75048101704016,2.8624599487172,2
1.76783177457327,2.83963006637486,2
1.9769007138153,3.1085961142421,2
1.80964115898343,3.02750075399422,2
1.37920269438839,0.92296994267901,1
1.51452066661416,0.997932555372893,1
2.27518386092465,2.6717624180125,2
1.79855391353135,0.723753170468331,1
1.8949172118284,3.18751849826476,2
3.51007522499257,0.833329500842611,3
1.93310950610555,0.916660868227905,1
2.29206575185166,1.63354159397253,1
1.11042038946766,0.616554227635635,1
2.28517128942109,2.92772401342586,2
1.12300506500864,0.948264882766564,1
2.20657254257244,0.749965449695456,1
2.32171745086138,2.95804361331203,2
1.90035767555219,3.03923980163852,2
1.3998421859667,0.775281597194045,1
2.20725669617136,3.16524553020465,2
1.48530392498493,0.732472685400442,1
2.1010336446005,3.1403132666938,2
1.59276746376152,0.640021549068365,1
2.32569318705839,2.99751094956047,2
1.1860373365438,0.805437945437075,1
1.74743121955169,0.388306291737843,1
1.69652995178072,2.95975399807446,2
1.32910993959323,0.842450719232582,1
1.40659304316036,0.748375867833489,1
1.36321457642709,3.11123146971182,2
2.57012702015054,3.18913147851258,2
1.86944212011221,2.82331459336513,2
1.31473989982189,0.851033668832701,1
2.56259078055733,1.03192232502666,1
1.50383601887772,2.33911384423871,2
1.98519056487113,2.92031040695154,2
1.93215179840563,2.87267959813423,2
2.54915621223429,3.22826306383414,2
1.30162621642063,2.85743209549329,2
1.73871981067361,0.657404564421777,1
1.60258912743103,3.30028571722191,2
2.41892863016931,2.60337997328593,2
2.38508397351845,3.0282070124417,2
1.658691430167,3.15918300525775,2
2.07042271491623,0.781575345175188,1
2.04720069488325,2.83971019083341,2
3.31578671814765,0.855219687404221,3
2.49062853428501,3.05905178675397,2
1.07634234624651,0.438845512306916,1
1.96582312505746,3.45290444120923,2
1.3537325098932,0.772548021728646,1
1.17721183722611,0.779427825899798,1
1.41501770723861,3.21177867930404,2
1.67487877942196,0.495290623627792,1
1.98377061431122,2.78376736262649,2
1.62998551937545,0.934834738453539,1
1.99085875859076,2.98991120082456,2
1.62438013971094,0.774465027973937,1
1.29359599553984,0.902750058647634,1
1.28665115962368,0.735853529332859,1
2.2705487330624,2.97096979565935,2
1.94070854124853,3.3170598772725,2
2.34039577416494,2.93095110725784,2
2.08779842684743,3.0031562340736,2
1.69812923762989,2.64327616636639,2
2.10320962685038,2.95641396072685,2
2.05389210163227,3.40519466367747,2
2.38145094984272,2.8519541519795,2
1.8416406384098,3.11832618169824,2
1.22538420608325,0.745374510734499,1
1.30418655099824,0.928855715163485,1
0.911687516851047,0.881438564748875,1
1.76955773259537,2.97064288556017,2
1.74680852355465,0.376162819468589,1
1.10492795721576,0.923208930758694,1
1.46056438459659,0.982802679120732,1
1.51246282878539,1.00428170099293,1
3.39291502017313,0.933884815315909,3
1.93644591767729,0.692616443290358,1
2.00334233011771,3.20402001292955,2
1.74906113881567,1.05340218378937,1
1.8663977057435,2.81109862115673,2
2.08567632526046,2.83864468895385,2
1.7790299199345,2.60947539260251,2
1.9397345577675,3.15250077198984,2
2.28395518203605,3.25875685583024,2
2.23110085114148,2.94459965453477,2
1.47288350699946,0.820744221545058,1
2.47277433704715,2.88737640893736,2
1.43164680406455,1.93733771465977,1
2.35195054384831,3.33850302242775,2
2.22625466347392,2.43296216547997,2
1.25935748970173,0.577581653529654,1
1.78360379218552,2.81593921169344,2
2.21885029009723,3.40563369295725,2
2.02185991668321,0.861539030300457,1
1.59578104635801,0.742483553952295,1
1.6272760477175,0.869256758310556,1
1.42723053007346,3.35460593735714,2
1.92245016328086,3.09226432125697,2
1.99290148673868,2.63120970343156,2
1.6270832828389,3.3925807205706,2
2.00942635428372,3.00476273395627,2
2.06001377082671,0.944647271064494,1
1.77485288277192,0.803068046878533,1
1.64515345740697,2.94264817244632,2
1.43675232225657,0.853861091727876,1
1.42377967516148,0.723872024273638,1
1.2358111314429,0.602153813364333,1
1.88641976808189,1.00200805627966,1
2.18266505344306,3.31079399810385,2
1.63759788101866,0.660903833659865,1
1.74979561583484,2.98756359750007,2
1.56546707579536,2.57656948354591,2
1.97268738953117,2.65687877439571,2
1.82451642825903,0.708878817954208,1
1.3257017636284,0.475662340755697,1
1.83408302815319,3.13089622550551,2
2.22024341151464,3.09692345978333,2
2.45979202596438,3.38232657488226,2
2.60514122518421,2.48629455518982,2
1.96707570787683,0.581172456872983,1
2.12805909788724,2.98805163904204,2
2.09969537060079,3.10164423069261,2
1.88297437402823,2.70295362840856,2
1.10465989117355,0.865016392195015,1
2.22251272422837,3.12338675928397,2
1.73053031712311,2.80426319916828,2
1.86196290700704,1.00519058927958,1
1.60007359322258,0.211896224749588,1
1.86931927810008,3.23957267410869,2
2.16385407822264,2.6152571243479,2
1.34406853666242,2.25692681138032,1
2.37739993548637,0.831113120124813,1
1.48793753185683,0.876768743858693,1
1.80455259218809,0.533981078691977,1
2.03481755207372,3.19265463701024,2
2.1864174031582,3.11229284882435,2
1.85140263028581,3.11912389078371,2
2.11938534049888,2.30059924501929,2
1.49978549068467,0.903838589555445,1
1.70093379733882,2.86224311295519,2
1.77369004700268,0.333351747611894,1
2.29189076642667,2.81750658714624,2
1.67517928690563,2.84863500855788,2
1.37574928287204,0.52769683952527,1
2.07241271929842,3.17438804637713,2
1.89830859708094,0.740587386700042,1
2.08425436913399,3.06688190048407,2
1.60351400856807,0.888039592466486,1
2.42049486995632,3.11155053027626,2
1.6393866198725,0.752460010266504,1
2.02740801679193,3.21878170436971,2
1.95072720581209,0.870799125167928,1
2.05442046661054,2.73165899781353,2
2.48276335008066,3.1271877735996,2
2.25071471805276,2.73628438063606,2
1.80567761347309,0.776252329020717,1
1.95111730699305,2.56050693707174,2
2.58763593045513,2.76227138498453,2
